1695,HIS103,14,ECh,MW 11:20 AM - 12:50 PM,SAC207,40 (42)
1696,HIS103,15,ECh,MW 02:40 PM - 04:10 PM,NAC215,36 (36)
1697,HIS205,1,AbS3,RA 11:20 AM - 12:50 PM,NAC215,41 (41)
1698,HIS205,2,AbS3,RA 02:40 PM - 04:10 PM,NAC315,44 (45)
1699,HIS205,3,AbS3,RA 04:20 PM - 05:50 PM,NAC201,45 (45)
1700,HRM340,1,FsZ,ST 02:40 PM - 04:10 PM,NAC305,22 (42)
1701,HRM340,2,Sqt,MW 09:40 AM - 11:10 AM,NAC304,42 (42)
1702,HRM360,1,Sqt,ST 09:40 AM - 11:10 AM,NAC305,29 (40)
1703,HRM360,2,Sqt,ST 01:00 PM - 02:30 PM,NAC404,38 (40)
1704,HRM360,3,QTI,MW 01:00 PM - 02:30 PM,NAC204,40 (40)
1705,HRM370,1,TuA,MW 09:40 AM - 11:10 AM,NAC403,45 (45)
1706,HRM370,2,ASB1,RA 01:00 PM - 02:30 PM,NAC503,45 (45)
1707,HRM380,1,TuA,MW 08:00 AM - 09:30 AM,NAC304,16 (40)
1708,HRM380,2,TuA,MW 04:20 PM - 05:50 PM,NAC501,34 (40)
1709,HRM410,1,Mli,ST 09:40 AM - 11:10 AM,NAC303,17 (35)
1710,HRM450,1,Mli,ST 01:00 PM - 02:30 PM,NAC503,45 (45)
1711,HRM450,2,TuA,MW 11:20 AM - 12:50 PM,NAC404,37 (45)
1712,HRM460,1,ASB1,RA 11:20 AM - 12:50 PM,NAC620,19 (35)
1713,HRM470,1,TuA,MW 02:40 PM - 04:10 PM,NAC503,33 (45)
1714,HRM602,2,NNR1,M 07:00 PM - 10:10 PM,NAC992,30 (35)
1715,HRM603,1,KsM,M 07:00 PM - 10:10 PM,NAC601,38 (38)
1716,HRM603,2,KdA,F 09:00 AM - 12:30 PM,NAC992,11 (35)
1717,HRM604,2,MRB1,A 07:00 PM - 10:10 PM,NAC992,36 (36)
1718,HRM605,1,IrA,T 07:00 PM - 10:10 PM,NAC619A,32 (35)
1719,HRM610,1,NNR1,S 07:00 PM - 10:10 PM,NAC619A,26 (35)
1720,HRM610,2,NNR1,W 07:00 PM - 10:10 PM,NAC619A,37 (37)
1721,HRM631,1,KsM,T 07:00 PM - 10:10 PM,NAC601,39 (39)
1722,HRM660,1,KsM,R 07:00 PM - 10:10 PM,NAC601,38 (38)
1723,HRM660,2,MRB1,W 07:00 PM - 10:10 PM,NAC992,12 (35)
1724,INB350,1,AlK,ST 02:40 PM - 04:10 PM,NAC619,30 (35)
1725,INB355,1,AMd,ST 11:20 AM - 12:50 PM,NAC619,26 (35)
1726,INB372,1,AMd,ST 01:00 PM - 02:30 PM,NAC619,35 (35)
1727,INB372,2,AlK,ST 04:20 PM - 05:50 PM,NAC211,35 (35)
1728,INB372,3,AlK,MW 02:40 PM - 04:10 PM,NAC601,32 (33)
1729,INB372,4,AlK,MW 04:20 PM - 05:50 PM,NAC507,35 (35)
1730,INB372,5,FHZ,MW 09:40 AM - 11:10 AM,NAC216,35 (35)
1731,INB372,6,FHZ,MW 08:00 AM - 09:30 AM,SAC511,35 (35)
1732,INB372,7,MHZ,ST 09:40 AM - 11:10 AM,NAC406,18 (18)
1733,INB372,8,Mbt,ST 11:20 AM - 12:50 PM,NAC406,23 (23)
1734,INB372,9,Fzy,ST 01:00 PM - 02:30 PM,NAC208,24 (26)
1735,INB372,10,Mbt,ST 02:40 PM - 04:10 PM,NAC406,35 (35)
1736,INB372,11,Mbt,ST 04:20 PM - 05:50 PM,NAC306,35 (35)
1737,INB372,12,Mbt,MW 11:20 AM - 12:50 PM,NAC313,33 (34)
1738,INB372,13,MHZ,ST 08:00 AM - 09:30 AM,NAC509,35 (35)
1739,INB372,14,Fzy,ST 09:40 AM - 11:10 AM,NAC601,20 (21)
1740,INB372,15,MHZ,RA 08:00 AM - 09:30 AM,NAC313,35 (35)
1741,INB372,16,MHZ,RA 09:40 AM - 11:10 AM,NAC404,37 (37)
1742,INB372,17,Smi,ST 09:40 AM - 11:10 AM,NAC216,35 (35)
1743,INB372,18,Smi,ST 01:00 PM - 02:30 PM,NAC313,35 (35)
1744,INB372,19,Smi,MW 01:00 PM - 02:30 PM,NAC313,35 (35)
1745,INB372,20,TFz,ST 08:00 AM - 09:30 AM,NAC406,35 (35)
1746,INB372,21,Fzy,ST 11:20 AM - 12:50 PM,NAC208,21 (21)
1747,INB372,22,TFz,ST 01:00 PM - 02:30 PM,NAC216,36 (36)
1748,INB372,23,TFz,MW 08:00 AM - 09:30 AM,NAC201,35 (35)
1749,INB372,24,TFz,MW 11:20 AM - 12:50 PM,NAC216,35 (35)
1750,INB372,25,FdF,RA 09:40 AM - 11:10 AM,NAC601,28 (28)
1751,INB400,1,FdF,ST 11:20 AM - 12:50 PM,NAC306,12 (35)
1752,INB410,1,AMd,MW 11:20 AM - 12:50 PM,NAC406,34 (35)
1753,INB480,1,AMd,MW 01:00 PM - 02:30 PM,NAC407,33 (35)
1754,INB490,1,Fss,ST 04:20 PM - 05:50 PM,NAC406,15 (35)
1755,LAW101,1,Sqb,ST 08:00 AM - 09:30 AM,NAC412,27 (35)
1756,LAW107,1,NMA,MW 01:00 PM - 02:30 PM,NAC412,37 (40)
1757,LAW200,1,ItA,ST 08:00 AM - 09:30 AM,NAC313,40 (40)
1758,LAW200,2,ItA,ST 09:40 AM - 11:10 AM,NAC302,40 (40)
1759,LAW200,3,ItA,ST 01:00 PM - 02:30 PM,NAC510,40 (41)
1760,LAW200,4,ARf2,MW 08:00 AM - 09:30 AM,NAC992,40 (40)
1761,LAW200,5,ARf2,MW 01:00 PM - 02:30 PM,NAC302,40 (41)
1762,LAW200,6,Sqb,MW 11:20 AM - 12:50 PM,NAC412,40 (40)
1763,LAW200,7,SKA1,MW 01:00 PM - 02:30 PM,SAC207,40 (40)
1764,LAW200,8,SKA1,MW 02:40 PM - 04:10 PM,NAC313,41 (41)
1765,LAW200,9,KTR,RA 08:00 AM - 09:30 AM,NAC403,41 (41)
1766,LAW200,10,KTR,RA 02:40 PM - 04:10 PM,NAC412,42 (42)
1767,LAW200,11,TAS,RA 08:00 AM - 09:30 AM,NAC412,40 (40)
1768,LAW200,12,TAS,RA 02:40 PM - 04:10 PM,NAC510,40 (40)
1769,LAW200,13,SsR2,RA 11:20 AM - 12:50 PM,NAC510,41 (41)
1770,LAW200,14,SsR2,RA 01:00 PM - 02:30 PM,NAC992,43 (43)
1771,LAW200,15,Zmn,R 04:20 PM - 07:20 PM,SAC209,40 (40)
1772,LAW200,17,EfS,ST 02:40 PM - 04:10 PM,SAC210,40 (40)
1773,LAW200,18,EfS,ST 04:20 PM - 05:50 PM,NAC411,40 (40)
1774,LAW200,19,MKA1,MW 08:00 AM - 09:30 AM,NAC412,40 (40)
1775,LAW200,20,MKA1,MW 09:40 AM - 11:10 AM,NAC510,39 (40)
1776,LAW200,21,NrA1,RA 04:20 PM - 05:50 PM,SAC316,40 (40)
1777,LAW200,22,IqH1,MW 09:40 AM - 11:10 AM,NAC412,40 (40)
1778,LAW200,23,IqH1,MW 02:40 PM - 04:10 PM,NAC412,40 (40)
1779,LAW200,24,MKS1,MW 11:20 AM - 12:50 PM,NAC510,40 (40)
1780,LAW200,25,MKS1,MW 02:40 PM - 04:10 PM,SAC201,40 (40)
1781,LAW200,26,SSS,A 04:20 PM - 07:20 PM,SAC209,21 (40)
1782,LAW200,27,MRI3,ST 04:20 PM - 05:50 PM,SAC210,40 (40)
1783,LAW200,29,MzR2,A 04:20 PM - 07:20 PM,NAC410,37 (40)
1784,LAW201,1,STZ,ST 09:40 AM - 11:10 AM,NAC313,35 (35)
1785,LAW204,1,NJN,RA 01:00 PM - 02:30 PM,NAC990,17 (35)
1786,LAW205,1,STZ,RA 09:40 AM - 11:10 AM,NAC991,15 (35)
1787,LAW209,1,STZ,ST 08:00 AM - 09:30 AM,NAC403,8 (35)
1788,LAW210,1,SKA1,ST 02:40 PM - 04:10 PM,NAC510,14 (35)
1789,LAW211,1,ARf2,ST 11:20 AM - 12:50 PM,NAC510,19 (35)
1790,LAW302,1,NJN,ST 11:20 AM - 12:50 PM,NAC991,14 (35)
1791,LAW303,1,Sqb,ST 09:40 AM - 11:10 AM,NAC412,32 (35)
1792,LAW304,1,NJN,MW 04:20 PM - 05:50 PM,NAC315,21 (35)
1793,LAW306,1,KAH,RA 09:40 AM - 11:10 AM,NAC313,35 (35)
1794,LAW307,1,MRI3,MW 11:20 AM - 12:50 PM,NAC302,5 (35)
1795,LAW309,1,NrA1,RA 11:20 AM - 12:50 PM,NAC508,10 (35)
1796,LAW310,1,MRI3,ST 11:20 AM - 12:50 PM,NAC412,12 (15)
1797,LAW310,2,SAA4,RA 04:20 PM - 05:50 PM,NAC412,15 (15)
1798,LAW312,1,ARf2,ST 08:00 AM - 09:30 AM,NAC315,18 (35)
1799,LAW403,1,MRI3,ST 01:00 PM - 02:30 PM,NAC412,26 (35)
1800,LAW404,1,NJN,MW 01:00 PM - 02:30 PM,NAC510,24 (35)
1801,LAW405,1,KAH,RA 08:00 AM - 09:30 AM,NAC315,40 (40)
1802,LAW406,1,SAA4,A 01:00 PM - 04:00 PM,NAC619A,6 (35)
1803,LAW407,1,SKA1,MW 08:00 AM - 09:30 AM,NAC315,25 (35)
1804,LAW408,1,MzR2,F 09:00 AM - 12:30 PM,NAC404,8 (35)
1805,LAW409,1,KAH,MW 08:00 AM - 09:30 AM,NAC203,21 (35)
1806,LAW410,1,NJN,ST 02:40 PM - 04:10 PM,NAC313,22 (35)
1807,LAW412,1,KAH,RA 04:20 PM - 05:50 PM,NAC406,20 (35)
1808,LAW413,1,ARf2,MW 09:40 AM - 11:10 AM,NAC313,36 (36)
1809,LAW416,1,Sqb,ST 02:40 PM - 04:10 PM,NAC412,36 (36)
1810,LAW416,2,Sqb,MW 08:00 AM - 09:30 AM,NAC302,34 (35)
1811,LAW422,1,STZ,RA 01:00 PM - 02:30 PM,NAC991,28 (35)
1812,LAW426,1,NMA,MW 04:20 PM - 05:50 PM,NAC412,26 (35)
1813,LAW426,2,SKA1,ST 09:40 AM - 11:10 AM,NAC510,27 (35)
1814,LBA104,1,IPL,RA 09:40 AM - 11:10 AM,NAC604,35 (37)
1815,LLM504,1,MKS1,F 03:00 PM - 06:30 PM,NAC412,18 (35)
1816,LLM506,1,SAA4,F 09:00 AM - 12:30 PM,NAC302,15 (35)
1817,LLM512,1,ItA,F 09:00 AM - 12:00 PM,NAC301,16 (35)
1818,LLM513,1,Zmn,F 03:00 PM - 06:30 PM,NAC408,15 (35)
1819,LLM514,1,KAH,A 12:00 PM - 03:00 PM,NAC615,25 (35)
1820,LLM515,1,ItA,A 08:00 AM - 11:00 AM,NAC615,31 (35)
1821,MAT116,1,SkA2,RA 09:40 AM - 11:10 AM,SAC514,40 (40)
1822,MAT116,2,SkA2,RA 01:00 PM - 02:30 PM,NAC511,39 (40)
1823,MAT116,5,ZHn,MW 09:40 AM - 11:10 AM,SAC511,41 (41)
1824,MAT116,6,ZHn,MW 11:20 AM - 12:50 PM,SAC511,40 (40)
1825,MAT116,7,ZHn,MW 02:40 PM - 04:10 PM,SAC511,40 (40)
1826,MAT116,8,SMv,MW 08:00 AM - 09:30 AM,SAC401,40 (40)
1827,MAT116,9,SMv,MW 02:40 PM - 04:10 PM,NAC619A,40 (40)
1828,MAT116,10,NSr,RA 01:00 PM - 02:30 PM,SAC210,42 (42)
1829,MAT116,11,UMM,RA 04:20 PM - 05:50 PM,NAC414,41 (41)
1830,MAT116,14,Nan,ST 08:00 AM - 09:30 AM,SAC210,36 (40)
1831,MAT116,16,LKS,RA 02:40 PM - 04:10 PM,SAC309,40 (40)
1832,MAT116,19,AMO,RA 02:40 PM - 04:10 PM,SAC204,33 (40)
1833,MAT116,21,KSd,RA 08:00 AM - 09:30 AM,NAC993,37 (40)
1834,MAT116,22,KSd,RA 09:40 AM - 11:10 AM,SAC205,41 (41)
1835,MAT116,23,SSU,MW 02:40 PM - 04:10 PM,SAC314,40 (40)
1836,MAT116,24,SSU,MW 04:20 PM - 05:50 PM,SAC211,40 (40)
1837,MAT120,1,CNP,RA 02:40 PM - 04:10 PM,SAC210,41 (41)
1838,MAT120,2,CNP,RA 04:20 PM - 05:50 PM,SAC211,35 (41)
1839,MAT120,3,FUA,RA 08:00 AM - 09:30 AM,SAC202,36 (41)
1840,MAT120,5,AuR,RA 11:20 AM - 12:50 PM,NAC302,41 (41)
1841,MAT120,6,Thr,RA 02:40 PM - 04:10 PM,NAC209,38 (41)
1842,MAT120,7,MS1,ST 09:40 AM - 11:10 AM,SAC312,40 (41)
1843,MAT120,8,MS1,ST 11:20 AM - 12:50 PM,SAC313,40 (41)
1844,MAT120,9,MMH5,ST 08:00 AM - 09:30 AM,SAC211,41 (41)
1845,MAT120,10,MMH5,ST 04:20 PM - 05:50 PM,SAC211,41 (41)
1846,MAT120,11,PNg,ST 11:20 AM - 12:50 PM,SAC212,41 (41)
1847,MAT120,12,PNg,ST 01:00 PM - 02:30 PM,SAC212,41 (41)
1848,MAT120,13,MHK3,RA 02:40 PM - 04:10 PM,SAC205,41 (41)
1849,MAT120,14,ZIK,RA 04:20 PM - 05:50 PM,SAC210,41 (41)
1850,MAT120,15,REK,RA 11:20 AM - 12:50 PM,SAC401,41 (41)
1851,MAT120,16,MHK3,RA 01:00 PM - 02:30 PM,SAC513,41 (41)
1852,MAT120,17,OMG,RA 11:20 AM - 12:50 PM,SAC211,41 (41)
1853,MAT120,18,MFU,RA 01:00 PM - 02:30 PM,SAC211,38 (41)
1854,MAT120,21,REK,RA 09:40 AM - 11:10 AM,SAC212,41 (41)
1855,MAT120,22,MFU,RA 11:20 AM - 12:50 PM,SAC205,41 (41)
1856,MAT125,1,SSU,ST 02:40 PM - 04:10 PM,SAC312,40 (40)
1857,MAT125,2,SSU,ST 04:20 PM - 05:50 PM,SAC212,38 (38)
1858,MAT125,3,UMM,MW 11:20 AM - 12:50 PM,SAC212,38 (38)
1859,MAT125,4,UMM,MW 01:00 PM - 02:30 PM,SAC210,38 (38)
1860,MAT125,5,ZHn,ST 11:20 AM - 12:50 PM,SAC315,38 (38)
1861,MAT125,6,ZHn,ST 01:00 PM - 02:30 PM,SAC511,38 (38)
1862,MAT125,7,MHI1,ST 01:00 PM - 02:30 PM,SAC213,38 (38)
1863,MAT125,8,MHI1,ST 02:40 PM - 04:10 PM,NAC506,38 (38)
1864,MAT125,9,MS1,MW 01:00 PM - 02:30 PM,SAC401,38 (38)
1865,MAT125,10,MS1,MW 02:40 PM - 04:10 PM,SAC401,38 (38)
1866,MAT125,11,PNg,MW 11:20 AM - 12:50 PM,SAC211,38 (38)
1867,MAT125,12,PNg,MW 01:00 PM - 02:30 PM,SAC212,38 (38)
1868,MAT125,13,MMH5,MW 04:20 PM - 05:50 PM,SAC210,38 (38)
1869,MAT125,15,Mde,RA 11:20 AM - 12:50 PM,SAC212,38 (38)
1870,MAT125,16,Mde,RA 01:00 PM - 02:30 PM,SAC514,38 (38)
1871,MAT125,17,SBW,RA 02:40 PM - 04:10 PM,NAC508,21 (38)
1872,MAT125,18,Swk,RA 04:20 PM - 05:50 PM,NAC508,38 (38)
1873,MAT125,19,MMH5,MW 08:00 AM - 09:30 AM,SAC313,38 (38)
1874,MAT130,3,HAr,MW 09:40 AM - 11:10 AM,SAC315,40 (40)
1875,MAT130,4,HAr,MW 11:20 AM - 12:50 PM,SAC312,40 (40)
1876,MAT130,5,SSd,RA 09:40 AM - 11:10 AM,SAC211,40 (40)
1877,MAT130,7,MtM,MW 09:40 AM - 11:10 AM,SAC314,16 (40)
1878,MAT130,8,MtM,MW 11:20 AM - 12:50 PM,SAC314,39 (40)
1879,MAT130,9,SK,ST 09:40 AM - 11:10 AM,NAC315,40 (40)
1880,MAT130,10,MHI1,ST 09:40 AM - 11:10 AM,SAC315,40 (40)
1881,MAT130,11,MtM,ST 01:00 PM - 02:30 PM,SAC315,21 (40)
1882,MAT130,12,HAr,MW 02:40 PM - 04:10 PM,SAC312,40 (40)
1883,MAT130,13,SSd,RA 11:20 AM - 12:50 PM,SAC513,40 (40)
1884,MAT130,14,LSA,RA 02:40 PM - 04:10 PM,NAC507,41 (41)
1885,MAT130,15,Fdw,RA 02:40 PM - 04:10 PM,NAC509,40 (40)
1886,MAT130,16,MHI1,MW 11:20 AM - 12:50 PM,SAC315,40 (40)
1887,MAT130,17,MHI1,MW 01:00 PM - 02:30 PM,SAC312,40 (40)
1888,MAT130,18,MtM,ST 11:20 AM - 12:50 PM,SAC210,35 (40)
1889,MAT140,1,Hmn,RA 09:40 AM - 11:10 AM,SAC210,26 (35)
1890,MAT240,1,Fdw,RA 04:20 PM - 05:50 PM,SAC202,21 (35)
1891,MAT250,1,UMM,ST 09:40 AM - 11:10 AM,SAC511,40 (40)
1892,MAT250,2,UMM,ST 11:20 AM - 12:50 PM,SAC511,40 (40)
1893,MAT250,3,Mla,ST 09:40 AM - 11:10 AM,SAC314,40 (40)
1894,MAT250,4,Mla,ST 11:20 AM - 12:50 PM,SAC314,40 (40)
1895,MAT250,5,MTH,ST 09:40 AM - 11:10 AM,SAC212,39 (40)
1896,MAT250,6,LSA,RA 04:20 PM - 05:50 PM,SAC401,18 (40)
1897,MAT250,7,HAr,ST 09:40 AM - 11:10 AM,SAC401,25 (40)
1898,MAT250,8,HAr,ST 01:00 PM - 02:30 PM,SAC401,40 (40)
1899,MAT250,9,AdS,RA 02:40 PM - 04:10 PM,SAC402,41 (41)
1900,MAT250,10,AdS,RA 04:20 PM - 05:50 PM,SAC314,40 (40)
1901,MAT260,1,Bbn,RA 04:20 PM - 05:50 PM,SAC206,41 (41)
1902,MAT350,1,SK,ST 11:20 AM - 12:50 PM,SAC401,40 (40)
1903,MAT350,2,SK,ST 01:00 PM - 02:30 PM,SAC314,41 (41)
1904,MAT350,3,Mla,MW 09:40 AM - 11:10 AM,SAC210,40 (40)
1905,MAT350,4,Mla,MW 11:20 AM - 12:50 PM,SAC210,40 (40)
1906,MAT350,5,MTH,MW 04:20 PM - 05:50 PM,SAC212,39 (40)
1907,MAT350,6,MTH,ST 11:20 AM - 12:50 PM,SAC211,40 (40)
1908,MAT350,7,AmK,MW 04:20 PM - 05:50 PM,SAC310,40 (40)
1909,MAT350,9,MAS,MW 04:20 PM - 05:50 PM,SAC201,40 (40)
1910,MAT350,10,Bbn,RA 01:00 PM - 02:30 PM,SAC402,40 (40)
1911,MAT361,1,Hmn,RA 11:20 AM - 12:50 PM,NAC301,42 (42)
1912,MAT361,2,Hmn,RA 02:40 PM - 04:10 PM,NAC207,43 (43)
1913,MAT361,3,PPD,MW 01:00 PM - 02:30 PM,SAC315,43 (43)
1914,MAT361,4,PPD,MW 02:40 PM - 04:10 PM,SAC315,43 (43)
1915,MAT361,5,MAM1,ST 02:40 PM - 04:10 PM,SAC316,35 (41)
1916,MAT361,6,MAM1,ST 04:20 PM - 05:50 PM,SAC312,39 (41)
1917,MAT361,7,MAM1,MW 08:00 AM - 09:30 AM,SAC314,40 (41)
1918,MAT361,8,MAM1,MW 02:40 PM - 04:10 PM,SAC213,38 (41)
1919,MAT361,9,MAM1,MW 04:20 PM - 05:50 PM,NAC621,28 (41)
1920,MAT361,10,IsR,ST 08:00 AM - 09:30 AM,SAC313,42 (42)
1921,MAT361,11,IsR,ST 09:40 AM - 11:10 AM,SAC210,41 (41)
1922,MGT210,1,JMS,ST 08:00 AM - 09:30 AM,NAC204,45 (45)
1923,MGT210,2,ShH,ST 09:40 AM - 11:10 AM,NAC405,45 (45)
1924,MGT210,3,Afd,ST 11:20 AM - 12:50 PM,NAC205,45 (45)
1925,MGT210,4,Afd,ST 02:40 PM - 04:10 PM,NAC204,45 (45)
1926,MGT210,5,MAG,ST 02:40 PM - 04:10 PM,SAC314,45 (45)
1927,MGT210,6,MAG,ST 04:20 PM - 05:50 PM,NAC201,45 (45)
1928,MGT210,7,MAO,ST 04:20 PM - 05:50 PM,NAC215,45 (45)
1929,MGT210,8,IsL,MW 09:40 AM - 11:10 AM,NAC404,45 (45)
1930,MGT210,9,QTI,MW 09:40 AM - 11:10 AM,NAC602,45 (45)
1931,MGT210,10,RHL,MW 11:20 AM - 12:50 PM,NAC204,45 (45)
1932,MGT210,11,IsL,MW 01:00 PM - 02:30 PM,NAC404,42 (45)
1933,MGT210,12,EsQ,MW 01:00 PM - 02:30 PM,NAC620,45 (45)
1934,MGT210,13,TyA,MW 02:40 PM - 04:10 PM,NAC404,45 (45)
1935,MGT210,14,FKN,RA 09:40 AM - 11:10 AM,NAC315,32 (45)
1936,MGT210,15,MFM2,RA 02:40 PM - 04:10 PM,NAC404,45 (45)
1937,MGT210,16,EsQ,RA 02:40 PM - 04:10 PM,NAC620,45 (45)
1938,MGT210,17,SRS3,RA 02:40 PM - 04:10 PM,SAC312,45 (45)
1939,MGT210,18,MFM2,RA 04:20 PM - 05:50 PM,NAC304,45 (45)
1940,MGT210,19,FAF,RA 04:20 PM - 05:50 PM,NAC403,45 (45)
1941,MGT210,20,HMM1,ST 08:00 AM - 09:30 AM,SAC204,45 (45)
1942,MGT210,21,FKN,ST 04:20 PM - 05:50 PM,SAC207,30 (45)
1943,MGT210,22,Mbt,MW 08:00 AM - 09:30 AM,NAC506,45 (45)
1944,MGT210,23,MAO,MW 08:00 AM - 09:30 AM,NAC619A,45 (45)
1945,MGT314,1,JMS,ST 11:20 AM - 12:50 PM,NAC403,45 (45)
1946,MGT314,2,Mof,ST 01:00 PM - 02:30 PM,NAC206,45 (45)
1947,MGT314,3,Mof,ST 02:40 PM - 04:10 PM,NAC215,45 (45)
1948,MGT314,4,JMS,MW 08:00 AM - 09:30 AM,NAC208,45 (45)
1949,MGT314,5,MfW,MW 08:00 AM - 09:30 AM,NAC403,45 (45)
1950,MGT314,6,MfW,MW 09:40 AM - 11:10 AM,NAC305,45 (45)
1951,MGT314,7,JMS,MW 11:20 AM - 12:50 PM,NAC203,45 (45)
1952,MGT314,8,Mof,MW 11:20 AM - 12:50 PM,NAC205,45 (45)
1953,MGT314,9,RsH3,MW 11:20 AM - 12:50 PM,NAC403,45 (45)
1954,MGT314,10,MfW,MW 01:00 PM - 02:30 PM,NAC305,45 (45)
1955,MGT314,11,RsH3,MW 02:40 PM - 04:10 PM,NAC204,45 (45)
1956,MGT314,12,RsH3,MW 04:20 PM - 05:50 PM,NAC303,45 (45)
1957,MGT314,13,Mof,MW 04:20 PM - 05:50 PM,NAC304,45 (45)
1958,MGT314,14,MHC,RA 11:20 AM - 12:50 PM,NAC619A,45 (45)
1959,MGT314,15,MHC,RA 01:00 PM - 02:30 PM,NAC411,45 (45)
1960,MGT314,16,WSC,RA 01:00 PM - 02:30 PM,NAC505,45 (45)
1961,MGT314,17,WSC,RA 08:00 AM - 09:30 AM,NAC514,44 (45)
1962,MGT314,18,MHC,ST 08:00 AM - 09:30 AM,NAC514,45 (45)
1963,MGT314,19,WSC,MW 08:00 AM - 09:30 AM,NAC509,45 (45)
1964,MGT314,20,WSC,RA 04:20 PM - 05:50 PM,SAC305,45 (45)
1965,MGT314,21,MHC,RA 08:00 AM - 09:30 AM,SAC207,45 (45)
1966,MGT321,1,Afd,MW 11:20 AM - 12:50 PM,NAC304,39 (45)
1967,MGT321,2,UTH,MW 11:20 AM - 12:50 PM,NAC503,40 (45)
1968,MGT321,3,Afd,MW 02:40 PM - 04:10 PM,NAC303,40 (45)
1969,MGT330,1,UTH,MW 01:00 PM - 02:30 PM,NAC406,14 (35)
1970,MGT351,1,RHL,ST 09:40 AM - 11:10 AM,NAC204,44 (44)
1971,MGT351,2,RHL,ST 11:20 AM - 12:50 PM,NAC206,44 (44)
1972,MGT351,3,ShH,ST 11:20 AM - 12:50 PM,NAC404,45 (45)
1973,MGT351,4,QTI,ST 01:00 PM - 02:30 PM,SAC313,45 (45)
1974,MGT351,5,Mli,ST 02:40 PM - 04:10 PM,NAC205,45 (45)
1975,MGT351,6,RHL,ST 02:40 PM - 04:10 PM,NAC206,44 (44)
1976,MGT351,7,QTI,ST 02:40 PM - 04:10 PM,NAC304,45 (45)
1977,MGT351,8,Rfq,ST 02:40 PM - 04:10 PM,NAC403,45 (45)
1978,MGT351,9,ShH,ST 02:40 PM - 04:10 PM,NAC504,45 (45)
1979,MGT351,10,Rfq,ST 04:20 PM - 05:50 PM,NAC205,45 (45)
1980,MGT351,11,Mli,MW 09:40 AM - 11:10 AM,NAC204,45 (45)
1981,MGT351,12,RHL,MW 09:40 AM - 11:10 AM,NAC205,44 (44)
1982,MGT351,13,ShH,MW 09:40 AM - 11:10 AM,NAC503,45 (45)
1983,MGT351,14,ShH,MW 11:20 AM - 12:50 PM,NAC405,45 (45)
1984,MGT351,15,Mli,MW 01:00 PM - 02:30 PM,NAC403,45 (45)
1985,MGT351,16,QTI,MW 02:40 PM - 04:10 PM,NAC206,45 (45)
1986,MGT351,17,RfE,MW 02:40 PM - 04:10 PM,NAC304,45 (45)
1987,MGT351,18,FsZ,MW 04:20 PM - 05:50 PM,NAC305,25 (45)
1988,MGT351,19,MKR2,RA 09:40 AM - 11:10 AM,NAC206,45 (45)
1989,MGT351,20,MLR1,RA 09:40 AM - 11:10 AM,NAC619A,45 (45)
1990,MGT351,21,MKR2,RA 01:00 PM - 02:30 PM,NAC213,45 (45)
1991,MGT351,22,FKN,RA 01:00 PM - 02:30 PM,NAC313,23 (45)
1992,MGT351,23,MLR1,RA 01:00 PM - 02:30 PM,NAC314,45 (45)
1993,MGT351,24,FKN,RA 02:40 PM - 04:10 PM,NAC411,8 (45)
1994,MGT351,25,ASB1,RA 04:20 PM - 05:50 PM,NAC305,45 (45)
1995,MGT351,26,MLK,RA 08:00 AM - 09:30 AM,NAC201,45 (45)
1996,MGT351,27,MLK,MW 08:00 AM - 09:30 AM,SAC205,45 (45)
1997,MGT351,28,HMM1,ST 02:40 PM - 04:10 PM,NAC620,45 (45)
1998,MGT351,29,MLK,ST 08:00 AM - 09:30 AM,NAC505,44 (45)
1999,MGT351,30,Rfq,MW 08:00 AM - 09:30 AM,NAC505,42 (45)
2000,MGT368,1,MfW,ST 08:00 AM - 09:30 AM,NAC303,45 (45)
2001,MGT368,2,FNa1,ST 11:20 AM - 12:50 PM,NAC405,45 (45)
2002,MGT368,3,FNa1,ST 01:00 PM - 02:30 PM,NAC505,44 (45)
2003,MGT368,4,ShL,ST 02:40 PM - 04:10 PM,NAC503,44 (45)
2004,MGT368,5,MAG,MW 01:00 PM - 02:30 PM,NAC504,45 (45)
2005,MGT368,6,MAO,MW 01:00 PM - 02:30 PM,NAC505,45 (45)
2006,MGT368,7,SmM4,MW 02:40 PM - 04:10 PM,NAC205,44 (45)
2007,MGT368,8,MAG,MW 04:20 PM - 05:50 PM,NAC402,40 (45)
2008,MGT368,9,MAO,MW 04:20 PM - 05:50 PM,NAC403,42 (45)
2009,MGT368,10,SmM4,MW 04:20 PM - 05:50 PM,NAC505,45 (45)
2010,MGT368,11,EsQ,RA 09:40 AM - 11:10 AM,NAC621,45 (45)
2011,MGT368,12,SRS3,RA 09:40 AM - 11:10 AM,SAC204,45 (45)
2012,MGT368,13,ReR,RA 01:00 PM - 02:30 PM,NAC305,37 (45)
2013,MGT368,14,EsQ,RA 01:00 PM - 02:30 PM,NAC403,43 (43)
2014,MGT368,15,SRS3,RA 01:00 PM - 02:30 PM,NAC404,45 (45)
2015,MGT368,16,MKR2,RA 02:40 PM - 04:10 PM,NAC304,45 (45)
2016,MGT368,17,ReR,RA 02:40 PM - 04:10 PM,NAC405,37 (45)
2017,MGT368,18,MrA1,ST 04:20 PM - 05:50 PM,NAC304,45 (45)
